aptitude_score,subject_score,time_management_score,mock_average_score,consistency_score,readiness_score
80.23332375775823,60.42690829236696,92.40637376320456,51.714037240304435,25.83973624275986,66.57311383750908
40.963666819595005,61.28351104626018,32.9748326925218,28.85158362549459,49.29126670815735,42.8562044008828
80.87808017292872,77.40365902382473,58.45352485444578,35.48576233909009,57.33696955143703,64.09198919303924
93.07042542977752,29.661309905741717,71.20589473510607,50.53470682087135,86.65789488642864,63.69684363371816
85.53922046955702,90.97523366069728,62.667396397553084,52.04856784206417,32.96673247332304,70.36847962781934
39.8237740577852,51.30266397387308,75.21468477516925,30.14920744498584,74.04688756920092,51.259076708865685
88.41834720555384,85.29744646829444,40.4189918321931,58.33268396524051,87.7479633411014,71.95407991205893
59.50053076175173,72.17304378642997,49.571276522806166,90.30626941917947,54.515298342475525,66.34543265969012
66.18114117274078,64.5481528991026,42.16070192415277,89.64877000457777,44.763794494266975,63.520597353133645
88.74581076247719,26.169667394228927,25.479845917987355,64.28154676545728,23.682794361993675,49.049427512064824
52.29506920001917,43.64916296687855,21.996125705853512,38.95894000520829,61.4772779162121,42.324798975558
59.33892059905543,92.76756458877969,71.42375117316007,72.40164836086441,80.88559610330111,74.88026081409379
59.56861651829165,53.462398749762784,84.6751775185959,50.48190458090994,83.62064038463288,63.65123427537806
77.551837474752,52.849856401911666,78.9630043021719,65.60564759052326,21.393705933815404,63.65352444108649
94.94093820760689,91.01003408641947,91.25444092519407,94.91638272550246,79.39783753798372,91.66169155744427
43.39926856751721,62.47115379573324,92.44554382590792,60.73174004495608,79.81666644224455,65.08472900920987
81.08451825179115,63.659379946620874,80.53517911850392,73.16428528508519,72.23771906379258,74.14963933670008
58.48486828829726,55.621469874492426,33.14658802943288,33.262826829294,64.85792653115084,48.29426016555788
44.673888450211464,67.68118500305093,64.59801187192508,92.04397961539293,91.61846942904457,68.57901360368366
87.15412896933643,66.65840775630906,46.96663361389146,38.44644221445063,88.43791952736113,64.3795412998159
86.4724994114537,85.33701573893484,84.61252327392482,28.249980841575884,55.69757409541398,71.09463702023866
46.03053664327665,28.222272868566964,64.36901909044667,29.876547071260177,22.77996128116475,39.69031173841875
64.46631888377644,26.672730502558004,84.17743105737576,69.95920880141338,49.906547985911175,58.60274511693255
71.73761487673178,65.19860623919152,67.90584380059573,93.23177035596726,57.2708295321558,72.18866106350902
63.50076160463889,70.65081720718476,36.47293400504732,56.15481990664324,39.940965319191825,56.05754201721321
77.53210916257045,73.944478806603,47.441545855567185,75.01100590201654,54.3851092727295,67.79816827108306
41.23717045518302,81.24434041546148,20.572684492540557,68.63158969606627,70.03116589117315,55.464349144499806
32.48169235460079,37.05253745765706,94.45765990089355,28.52501066307903,70.40987775005581,49.02107934086455
91.20895902125943,79.33572738292222,26.92387341557492,72.7853413719672,23.23293834882374,64.90130839343621
34.69642085416976,73.42183075721368,20.665301222164487,51.463494003529384,59.15573281949992,47.37089522993463
59.31072656382487,38.214102720750354,41.79247521910224,35.22847330917966,56.80724895439914,45.4661219222401
73.59099188576646,25.729613802748165,22.628989954598584,44.321052071592845,55.740354197006816,43.79419524706762
52.76786193018742,59.354205298734165,86.61751253622562,42.54351720391293,65.57507836782793,60.420230592040895
68.88691909391406,55.61897917957647,59.987841860979515,34.40357620969307,93.76879543370225,59.38163772587738
86.6072866125308,48.01558369470609,67.11037756106427,82.39194505917077,90.83646436823906,72.63982853768015
39.205983616541346,59.894758703595635,62.41421520509625,47.45424001752144,67.3541338694743,53.484290011505216
58.522578569183146,74.12443728146451,89.698078762729,77.90962228227721,74.99586597729586,74.18288076939274
55.81604091871312,36.625586364931735,60.98201238395205,68.65244427855143,54.355933969327765,54.472891550344684
69.85558102901108,55.00521027995137,62.76605535163582,58.70618735571309,49.249911251716156,60.434637493882015
77.18878432639485,83.82307311071452,90.80380371597118,84.8175876710387,28.757708494288185,78.25301348610813
87.38019423320716,74.98347296670781,31.092576403519104,76.79008005481185,81.4721895205386,70.31466704369879
42.229458221445334,75.60468118928475,31.51897237742265,58.912438800514806,74.07428146515346,54.95224523478535
50.29978479244096,66.26701984631569,36.054775577611494,56.0471554718716,48.82798055183394,52.444885424769176
32.35214688722254,91.45752396034138,30.23624695196967,29.56081360390437,26.3438712279872,45.546216945864515
62.13636400502624,92.17310261610996,62.433642971884595,79.50878225114496,83.4022771998456,75.30607941987452
56.36291894553953,51.8415602286682,31.82499384234064,20.42593114833541,29.273971418344754,40.428701933521616
48.875403979428995,81.96957133424911,36.20165033942215,40.407160352356456,25.50924568105092,50.58393053488034
46.37822609405755,42.88057011212834,27.10396600206236,46.977464377756775,26.62206264402679,39.79319139191298
81.34702392847191,35.698364223585074,53.863200605014576,22.957734803156757,91.9778792159221,53.823322041240715
47.651032527423425,85.24923656841376,45.18879923857193,25.705324227274293,48.19146118591655,52.22303808572019
32.24188492153502,75.80227250983673,34.58896676065306,81.45739232058108,77.29660098022276,57.949971272112045
35.99198406448568,88.30207111309403,82.20822930462015,32.18019413337822,78.36722590918224,61.78792107291282
69.5689357175323,40.02750113947825,84.86417019729544,34.3305990467848,20.15653612377156,53.25371667544584
79.74479459912317,85.07489496372926,51.54671524552596,92.18195164000656,89.11308241189361,78.86196400900897
51.204561638450315,92.61913228659334,84.62355427200937,37.702933694214636,59.1166138904178,66.33288246354749
49.27993315739636,85.71972328388887,93.0004063489081,71.760506969094,57.83175062404849,72.48527183632658
70.41240806109928,81.17820177504143,62.088137290327474,79.29853171494088,62.6709627929979,72.44208253938864
57.546086558496214,64.47353537697472,32.93223425552917,79.5723687253988,89.64859526727551,61.970685606780876
34.01127649799765,29.562314641671815,40.857628794574225,55.41400613363369,39.52983405619253,39.100708176178195
65.7081899591816,35.330968969492105,90.12732415786068,86.02343044424144,33.372051272848715,63.82714577987373
91.86789728036706,59.97051502875975,75.95471126590988,27.214487545933682,50.904461892039805,63.68388902885439
63.40231271687613,75.98167903511728,86.85445849466402,59.84714111232331,48.465073512985214,69.03282521069434
60.74599966777278,31.14820000821482,32.407713123914256,57.541918633509454,59.353225094080344,46.898798779889674
52.38980487439164,74.43302318440536,48.90464477226462,91.98078625665083,31.787940946033196,63.06158731508566
65.0756043307969,72.42337310463769,80.34084877529918,80.33308583868073,53.42833964368488,71.85236524602311
53.63986341623584,59.98424651340345,71.20270793856437,75.80104573607804,87.89437179648468,66.59621539698678
74.55798455367169,40.27102614585819,39.42333791757561,64.68201220604982,37.48831837543629,53.27715453715118
87.5695072020024,86.24332660907916,87.05782472306922,81.92633864335053,52.369654128701605,82.4870065389245
39.49120249708167,38.90447969046973,78.47474781708999,54.44789339262552,27.85310614600395,48.96875940343135
79.90954760057843,81.03600967529397,84.41780935685458,33.11212602045549,30.17071567715395,66.75944796214552
81.41588392687281,55.91321433260185,79.52612684482347,34.293715347616335,44.99952449116185,61.596195452472806
40.93498552526858,30.13724092189796,48.89664195588135,60.9945762656488,68.43813274336534,46.5901135304342
53.57423219931114,63.51139045482104,46.228197032308046,85.64184265887158,56.44175748164825,61.28958934993379
91.4166450614839,93.4944658611598,22.878610710703843,32.43499349399176,23.27949663844208,59.618448235444255
67.66977078294056,69.45267642471904,72.30144652687804,41.871317231606625,68.11069101384408,63.92623365499624
86.23354201616982,25.438788086762187,63.80303345890927,62.068843740111475,68.80171316528669,59.97262928206582
56.20669265026491,31.927293940921977,24.708964514519263,20.2343217369699,86.6143946952517,39.68359336761973
49.83330711593027,55.40062022854846,90.04926558826119,33.14806317512109,32.338276209049994,54.18177520970114
43.255342702446384,82.71698975744431,46.750427273094125,68.93223508035629,61.67882871528307,60.79749845719106
81.94154174031061,44.52600680456969,47.383258009521334,83.39140174487558,65.31756721265711,64.30357580836517
72.25738636179267,92.43295235915959,89.5339832945294,45.54385651657158,21.965968215112053,70.38474946396947
55.16000839909769,84.8918040659064,76.10378882993204,38.858168776204195,54.18616778638173,63.42396141611645
53.10329487122694,59.22623295896846,37.825486011909035,75.37212457188986,88.20850938912369,59.542755013221
55.514291069439636,40.35195340298145,89.34944133657666,43.79796686450558,48.96002282579181,55.492045040900905
47.31509963321645,72.13922673976485,66.86851600959886,29.679862370755348,72.36033724525616,56.409290993841786
33.19965212304941,38.28595068835469,64.28183372419586,89.79446385188974,46.30220039606699,53.316880257674846
59.890820508870604,57.10182524977893,45.384257933416606,53.63416964408485,47.50361817760221,53.802208772922896
82.85512178369675,81.42964673569338,92.8971671816997,82.11058713299963,21.451959225119907,78.21793891529938
38.17816537109598,93.59415336802805,60.03187987341039,66.03203494009588,84.83628497524712,66.63949114500697
68.81769072758769,55.961333326048134,82.80407541864614,62.671876528020135,53.909087356504166,65.68085513839263
33.94752206297886,69.7150773375185,66.42833557221537,61.12677485264478,50.12298301605122,56.438970236701486
62.40281374162331,33.249777315055084,55.355729220906206,33.59416743046487,23.544982499956745,44.05762534443949
51.2012968450116,91.51217313551055,40.42616367992831,55.707638461403555,55.98493367065953,60.50362129046287
40.77708803806944,47.83475684169788,38.579104591616826,93.44599161947245,56.27816143506722,54.18579660566641
49.29314530363247,39.0213050493721,33.90975142278173,51.486135157322124,43.330227497440035,43.49081265401592
72.60132956265521,56.83737863554382,81.92664835198946,50.81769053408272,21.864879433519228,61.09503277011612
50.732479893096816,38.9794308116323,59.9067665262421,68.19940955336685,91.85232080808845,57.23444497291291
76.80374197165125,68.27434734448735,52.74673965921945,74.59847458957853,42.64840294721121,66.00340547351537
45.146734044203335,33.41292060205925,34.84465179864564,87.6564188176512,69.43112468997239,51.083240253822254
81.62147481415263,73.84199826420362,40.957088970996075,66.25267576474744,83.5892801976796,68.66674923650574
46.191933087139596,45.585345967591465,32.999971540587616,89.37864910336722,52.51837711285852,52.67188160375958
32.53239492562949,64.62049390811839,29.26585816401672,38.700867650724675,35.927697702285805,41.47433714161383
86.63023597059215,49.91891011213798,78.3082973887318,42.52550825366147,32.72333988324499,61.57638163748569
85.67489484259488,27.890944160015433,40.98935991778227,33.20205061288019,45.77637190258072,47.80737904704314
54.36289062892424,48.70678097808745,81.00310789733294,89.4394076179068,47.16897117208745,64.57281812200961
94.04829463440659,45.0037378606516,31.46793455220354,52.57977716225186,83.34895159891074,59.9074456265467
58.13015436825658,63.67155080084442,39.03838745744073,73.37896640475556,58.71395145412138,58.80529221012665
43.893523827738356,25.360785351123948,23.73875475550416,27.74239702067414,74.5683497911699,35.06664262906823
49.02164439728939,88.68559701639029,62.783809044474374,53.05904603247007,54.72291424528014,63.06767279333683
51.45965207402412,81.56699239538159,41.24074306405096,69.06721431581931,42.63334229622005,59.581586822947486
45.580707480611295,74.81576631946078,82.45423391021072,42.08729389542617,41.2678882666216,59.13421283780756
44.20137254511471,78.86901176018378,32.76481020024381,49.126564642967345,90.10131626968189,56.15600267193504
84.87478509426778,90.90634786239829,68.44522159120991,29.680412868482744,68.88763886551743,70.45917401765679
90.20534785073603,49.461722534106386,81.9490519881163,28.7351324252245,30.521247268709445,60.10572920574971
58.705934893103645,47.865960549474906,24.648090326956314,35.41878604127179,72.91095515756,45.94744465004626
40.78227857705526,56.23346590360123,91.60927611370504,45.744962334237286,82.92351264793454,60.01713507454604
46.56996833246542,88.13838694620188,24.369032289179334,20.614592227997726,24.622239183222174,45.13603764142445
31.443355573119725,65.20947284608968,42.70921283314033,38.82557466812128,94.22162435872343,49.892327040927015
93.73145761552723,71.20854458806268,74.81616690018699,46.70627629407339,71.91880636605836,72.73136982635539
93.45245599073382,49.88359239760672,49.82074366049977,57.95957758495943,93.85179709744983,66.77525605592197
65.91387420309309,66.6972913123669,59.32268143512374,42.81265944736692,91.56116126884193,62.73597568224732
81.57694172731551,29.44380328620319,84.23731694332872,26.59565616278203,23.11757384358208,52.23353825896004
78.07080174584468,92.11991342888163,41.002359711964,57.573439193196364,83.18461208532938,70.58129978324659
63.382854891358456,48.07431493074196,24.96542538605066,50.705314889045184,78.26213798059769,50.82465430860404
